V,Paris:A,400::V,Lyon;A,350::V,Macon;A,30::V,Sevran;A,40::V,Bondy;D,20::V,Garges-lès-Gonesse;N,25::V,Noisy-le-Grand;N,30::V,Neuilly-sur-Marne;N,5::R,Quick Paris;N,25::R,Pizza Hut Bondy;D,50::L,Disneyland Paris;D,30::L,Stade de France;D,5::L,Tour Eiffel;;
V,Garges-lès-Gonesse:D,20::V,Paris;D,10::V,Noisy-le-Grand;D,15::V,Sevran;N,30::V,Neuilly-sur-Marne;N,25::R,Quick Paris;N,40::L,Disneyland Paris;;
V,Sevran:A,30::V,Paris;N,15::V,Bondy;D,10::V,Noisy-le-Grand;D,15::V,Garges-lès-Gonesse;D,35::R,Pizza Hut Bondy;N,35::R,Quick Paris;N,55::L,Disneyland Paris;;
V,Noisy-le-Grand:N,25::V,Paris;N,25::V,Bondy;D,10::V,Garges-lès-Gonesse;D,10::V,Sevran;N,30::R,Pizza Hut Bondy;N,10::R,Quick Paris;D,30::L,Stade de France;N,30::L,Tour Eiffel;;
V,Bondy:A,40::V,Paris;N,15::V,Sevran;N,25::V,Noisy-le-Grand;D,50::V,Neuilly-sur-Marne;N,5::R,Pizza Hut Bondy;N,30::L,Tour Eiffel;;
V,Neuilly-sur-Marne:N,30::V,Paris;N,25::V,Garges-lès-Gonesse;D,50::V,Bondy;N,15::R,Quick Paris;N,25::L,Disneyland Paris;;
R,Quick Paris:N,5::V,Paris;N,25::V,Garges-lès-Gonesse;N,35::V,Sevran;N,10::V,Noisy-le-Grand;N,15::V,Neuilly-sur-Marne;;
R,Pizza Hut Bondy:N,5::V,Bondy;N,25::V,Paris;D,35::V,Sevran;N,30::V,Noisy-le-Grand;D,20::L,Tour Eiffel;;
L,Disneyland Paris:D,50::V,Paris;N,40::V,Garges-lès-Gonesse;N,55::V,Sevran;N,25::V,Neuilly-sur-Marne;N,55::L,Stade de France;;
L,Stade de France:D,30::V,Paris;D,30::V,Noisy-le-Grand;N,55::L,Disneyland Paris;N,35::L,Tour Eiffel;;
L,Tour Eiffel:D,5::V,Paris;N,30::V,Noisy-le-Grand;N,30::V,Bondy;D,20::R,Pizza Hut Bondy;N,35::L,Stade de France;;
V,Lyon:A,400::V,Paris;A,30::V,Limonest;A,40::V,Villefranche-sur-Saône;A,100::V,Villars-les-Dombes;A,60::V,Givors;D,30::V,Neuville-sur-Saône;N,25::V,Anse;A,150::V,Grenoble;A,100::V,Macon;N,50::V,St-Bonnet de Mure;A,50::V,Montagny;D,10::R,Hamamet Tacos;D,5::R,Institut Paul Bocuse;D,5::L,Musée des Confluences;D,10::L,Mur des Canuts;D,5::L,La Baie Des Pirates Lyon Craponne;;
V,Limonest:A,30::V,Lyon;D,20::V,Anse;D,10::V,Lucenay;N,15::V,Neuville-sur-Saône;D,20::R,Burger King Neuville-sur-Saône;D,10::R,Institut Paul Bocuse;D,15::L,Mur des Canuts;D,35::L,Musée des Confluences;;
V,Villefranche-sur-Saône:A,40::V,Lyon;A,55::V,Macon;D,10::V,Anse;N,50::V,Villars-les-Dombes;N,30::V,Neuville-sur-Saône;D,25::R,Burger King Neuville-sur-Saône;;
V,Anse:N,25::V,Lyon;D,20::V,Limonest;D,10::V,Villefranche-sur-Saône;D,5::V,Lucenay;A,30::V,Neuville-sur-Saône;N,30::L,La Baie Des Pirates Lyon Craponne;;
V,St-Bonnet de Mure:N,50::V,Lyon;N,60::L,Mur des Canuts;N,150::V,Villars-les-Dombes;D,60::V,Givors;D,25::R,Hamamet Tacos;D,40::L,Musée des Confluences;;
V,Montagny:A,50::V,Lyon;D,5::V,Givors;D,40::R,Institut Paul Bocuse;D,20::L,Musée des Confluences;D,30::R,Hamamet Tacos;;
V,Givors:A,60::V,Lyon;D,5::V,Montagny;D,60::V,St-Bonnet de Mure;A,80::V,Grenoble;A,70::R,McDo Grenoble;D,25::L,La Baie Des Pirates Lyon Craponne;;
V,Villars-les-Dombes:A,100::V,Lyon;N,50::V,Villefranche-sur-Saône;A,150::V,St-Bonnet de Mure;D,70::V,Neuville-sur-Saône;D,65::R,Burger King Neuville-sur-Saône;N,90::L,Mur des Canuts;;
V,Lucenay:D,10::V,Limonest;D,5::V,Anse;;
V,Neuville-sur-Saône:A,30::V,Anse;D,30::V,Lyon;N,15::V,Limonest;N,30::V,Villefranche-sur-Saône;D,70::V,Villars-les-Dombes;D,5::R,Burger King Neuville-sur-Saône;D,15::L,Mur des Canuts;;
V,Grenoble:A,150::V,Lyon;D,5::R,McDo Grenoble;A,140::V,Givors;;
V,Macon:A,100::V,Lyon;A,350::V,Paris;A,55::V,Villefranche-sur-Saône;;
L,Musée des Confluences:D,5::V,Lyon;D,40::V,St-Bonnet de Mure;D,20::V,Montagny;D,35::V,Limonest;D,5::L,La Baie Des Pirates Lyon Craponne;;
L,Mur des Canuts:D,10::V,Lyon;N,60::V,St-Bonnet de Mure;D,15::V,Limonest;N,90::V,Villars-les-Dombes;D,15::V,Neuville-sur-Saône;D,10::R,Hamamet Tacos;;
L,La Baie Des Pirates Lyon Craponne:D,5::V,Lyon;N,30::V,Anse;D,25::V,Givors;D,10::R,Institut Paul Bocuse;D,5::L,Musée des Confluences;;
R,Hamamet Tacos:D,10::V,Lyon;D,25::V,St-Bonnet de Mure;D,30::V,Montagny;D,10::L,Mur des Canuts;D,15::R,Institut Paul Bocuse;;
R,Institut Paul Bocuse:D,5::V,Lyon;D,40::V,Montagny;D,10::V,Limonest;D,15::R,Hamamet Tacos;D,10::L,La Baie Des Pirates Lyon Craponne;;
R,Burger King Neuville-sur-Saône:D,20::V,Limonest;D,25::V,Villefranche-sur-Saône;D,65::V,Villars-les-Dombes;D,5::V,Neuville-sur-Saône;;
R,McDo Grenoble:D,5::V,Grenoble;A,70::V,Givors;;